,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1434,1690899093.6048684,531439,1690899093,604676247,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070629753172397,9.666569530963898e-05,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1052492037415504,0.0287084002047777,0.9753429889678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,1690899093.610679,531440,1690899093,610341787,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,0.0064882524311542,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0942628756165504,0.0218724627047777,0.9777843952178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,1690899093.6148407,531441,1690899093,614623308,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,0.0032924599945545,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0932863131165504,0.0274876970797777,0.9990246295928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,1690899093.620669,531442,1690899093,620447397,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,-0.0052296565845608,-0.0114247128367424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1037843599915504,0.0287084002047777,0.9982922077178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,1690899093.625101,531443,1690899093,624874592,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.0030991276726126,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1155031099915504,0.0257787127047777,0.9870617389678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,1690899093.6304815,531444,1690899093,630258799,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,-0.0084254499524831,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1228273287415504,0.0355443395674228,0.9912121295928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,1690899093.6350017,531445,1690899093,634723902,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.0137517722323536,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1206300631165504,0.0355443395674228,0.9753429889678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,1690899093.6405156,531446,1690899093,640314817,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,-0.0084254499524831,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0991456881165504,0.0257787127047777,0.9731457233428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,1690899093.645044,531447,1690899093,644717455,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145198255777359,-0.0052296565845608,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0884035006165504,0.0248021502047777,0.9926769733428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,1690899093.6505136,531448,1690899093,650308371,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,-0.0020338632166385,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0952394381165504,0.0287084002047777,1.0058605670928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,1690899093.65489,531449,1690899093,654641628,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,0.0022271946072578,-0.0114247128367424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1052492037415504,0.0238255877047777,0.9990246295928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,1690899093.6606834,531450,1690899093,660358667,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,0.0054229889065027,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1206300631165504,0.0291966814547777,0.9899914264678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,1690899093.6649013,531451,1690899093,664649010,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,0.0032924599945545,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.127710148692131,0.0370091833174228,0.9880383014678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,1690899093.6706412,531452,1690899093,670446634,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.0009685987606644,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1174562349915504,0.0294408220797777,0.9685070514678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,1690899093.6748898,531453,1690899093,674712896,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,-0.0052296565845608,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0991456881165504,0.0243138689547777,0.9689953327178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,1690899093.6806593,531454,1690899093,680362463,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155850909650325,-0.0084254499524831,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0932863131165504,0.0301732439547777,0.9956066608428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,1690899093.6847649,531455,1690899093,684535742,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.0148170366883277,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0971925631165504,0.0257787127047777,0.9978039264678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,1690899093.6907032,531456,1690899093,690408945,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.0116212433204054,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1023195162415504,0.0248021502047777,1.0019543170928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,1690899093.6948953,531457,1690899093,694595098,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0052296565845608,-0.0039678588509559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1213624849915504,0.0311498064547777,0.9965832233428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,1690899093.700672,531458,1690899093,700444937,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0020338632166385,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1247804537415504,0.0350560583174228,0.9855968952178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,1690899093.7049403,531459,1690899093,704729319,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049324445426464,-0.0009685987606644,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1106202974915504,0.0248021502047777,0.9704601764678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,1690899093.7105465,531460,1690899093,710322618,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,0.0054229889065027,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1003663912415504,0.0252904314547777,0.9750988483428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,1690899093.714824,531461,1690899093,714624166,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145198255777359,0.0032924599945545,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0937745943665504,0.0265111345797777,0.9946300983428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,1690899093.720662,531462,1690899093,720447540,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,-0.0030991276726126,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0986574068665504,0.0233373064547777,0.9941418170928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,1690899093.7249556,531463,1690899093,724721193,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049324445426464,-0.0041643921285867,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111085787415504,0.0267552752047777,0.9936535358428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,1690899093.730638,531464,1690899093,730352879,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,-0.0084254499524831,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1213624849915504,0.0365209020674228,0.9960949420928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,1690899093.7348,531465,1690899093,734573364,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.0126865077763795,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1233156099915504,0.0321263708174228,0.9772961139678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,1690899093.740637,531466,1690899093,740445852,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070629753172397,-0.0116212433204054,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1047609224915504,0.0262669939547777,0.9741222858428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,1690899093.745106,531467,1690899093,744697332,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,-0.0052296565845608,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0937745943665504,0.0289525408297777,0.9831554889678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,1690899093.7507703,531468,1690899093,750351429,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,-0.0030991276726126,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0884035006165504,0.0252904314547777,1.0019543170928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,1690899093.7549114,531469,1690899093,754691839,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,0.0022271946072578,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0981691256165504,0.0223607439547777,0.9973156452178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,1690899093.7608078,531470,1690899093,760344982,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,0.0054229889065027,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1152589693665504,0.0318822301924228,0.9965832233428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,1690899093.764906,531471,1690899093,764670610,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,0.0032924599945545,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126733586192131,0.0353001989424228,0.9909679889678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,1690899093.77064,531472,1690899093,770446301,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049324445426464,-0.0009685987606644,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1238038912415504,0.0296849627047777,0.9692394733428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,1690899093.7749894,531473,1690899093,774808884,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0062949210405349,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1072023287415504,0.0287084002047777,0.9697277545928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,1690899093.780667,531474,1690899093,780376434,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,-0.0084254499524831,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0957277193665504,0.0284642595797777,0.9824230670928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,1690899093.7847862,531475,1690899093,784557819,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,-0.0126865077763795,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0913331881165504,0.0238255877047777,0.9973156452178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,1690899093.7906578,531476,1690899093,790446997,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,-0.0126865077763795,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0986574068665504,0.0262669939547777,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,1690899093.7950823,531477,1690899093,794768333,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0062949210405349,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1145265474915504,0.0316380895674228,1.0009777545928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,1690899093.8006704,531478,1690899093,800452709,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,-0.0020338632166385,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1228273287415504,0.0306615252047777,0.9921886920928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,1690899093.8049848,531479,1690899093,804820061,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049324445426464,9.666569530963898e-05,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1186769381165504,0.0309056658297777,0.9709484577178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,1690899093.8107584,531480,1690899093,810354233,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,0.0064882524311542,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1067140474915504,0.0309056658297777,0.9748547077178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,1690899093.8148782,531481,1690899093,814684868,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155850909650325,0.004357723519206,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0969484224915504,0.0248021502047777,0.9855968952178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,1690899093.8206902,531482,1690899093,820454836,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,-0.0020338632166385,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954835787415504,0.0238255877047777,0.9946300983428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,1690899093.824955,531483,1690899093,824725151,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049324445426464,-0.0041643921285867,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1057374849915504,0.0287084002047777,0.9938976764678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,1690899093.830674,531484,1690899093,830485344,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.007360185496509,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1189210787415504,0.0311498064547777,0.9936535358428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,1690899093.8348184,531485,1690899093,834631443,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0116212433204054,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1235597506165504,0.0301732439547777,0.9860851764678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,1690899093.84065,531486,1690899093,840372562,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.0116212433204054,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1142824068665504,0.0335912145674228,0.9729015827178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,1690899093.8449512,531487,1690899093,844684839,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,-0.0052296565845608,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1008546724915504,0.0269994158297777,0.9775402545928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,1690899093.8506513,531488,1690899093,850454569,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,-0.0020338632166385,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0854738131165504,0.0228490252047777,0.9968273639678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,1690899093.855059,531489,1690899093,854799986,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,9.666569530963898e-05,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0971925631165504,0.0240697283297777,0.9965832233428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,1690899093.860668,531490,1690899093,860378027,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,0.0054229889065027,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1081788912415504,0.0282201189547777,0.9987804889678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,1690899093.8648436,531491,1690899093,864620447,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,0.004357723519206,-0.0039678588509559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1223390474915504,0.0289525408297777,0.9917004108428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,1690899093.870716,531492,1690899093,870370150,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0020338632166385,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128442570567131,0.0338353551924228,0.9807140827178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,1690899093.8748133,531493,1690899093,874615908,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.0041643921285867,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1145265474915504,0.0321263708174228,0.9685070514678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,1690899093.8806648,531494,1690899093,880453587,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,-0.0084254499524831,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0971925631165504,0.0252904314547777,0.9743664264678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,1690899093.885084,531495,1690899093,884792805,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,-0.0126865077763795,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0932863131165504,0.0262669939547777,0.9965832233428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,1690899093.8904994,531496,1690899093,890283346,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.0137517722323536,-0.0124899744987487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0927980318665504,0.0277318377047777,0.9985363483428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,1690899093.894945,531497,1690899093,894652843,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049324445426464,-0.0062949210405349,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1057374849915504,0.0267552752047777,0.9997570514678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,1690899093.9006784,531498,1690899093,900340319,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0009685987606644,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1189210787415504,0.0301732439547777,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,1690899093.904822,531499,1690899093,904652596,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049324445426464,0.0011619310826063,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125268742442131,0.0357884801924228,0.9768078327178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,1690899093.9106572,531500,1690899093,910457134,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070629753172397,0.004357723519206,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1115968599915504,0.0287084002047777,0.9709484577178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,1690899093.914912,531501,1690899093,914712429,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,0.0054229889065027,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0991456881165504,0.0230931658297777,0.9775402545928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,1690899093.9206834,531502,1690899093,920451403,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,-0.0009685987606644,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0942628756165504,0.0279759783297777,0.9931652545928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
